seed,organ,jamming,k,avoidance,reachability,safety
0,Intestines,0,3,0.0,0.0,1.0
0,Intestines,0,4,0.0,0.0,1.0
0,Intestines,0,5,0.0,0.0,1.0
0,Intestines,0,6,0.0,0.0,0.9999999968009601
0,Intestines,0,7,0.0,0.0,0.9999999934093378
0,Intestines,0,8,0.0,0.0,0.9999999866922106
0,Intestines,0,9,0.0,0.0,0.9999999825935756
0,Intestines,0,10,0.0,0.0,0.9999999756899955
0,Intestines,0,11,6.898744655568292e-21,6.898744655568292e-21,0.9999999713742621
0,Intestines,0,12,3.1254488173962156e-16,3.1254488173962156e-16,0.9999999646023331
0,Intestines,0,13,5.663896335766184e-12,5.663896335766184e-12,0.9999999601340536
0,Intestines,0,14,5.132110091826724e-08,5.132110091826724e-08,0.9999999534988872
0,Intestines,0,15,0.0002325287829033157,0.0002325287829033157,0.9999999488999616
0,Intestines,0,16,0.4215604730386791,0.4215604730386791,0.9999999423870517
0,Intestines,0,17,0.6584111658525212,0.6584111658525212,0.9999999376730643
0,Intestines,0,18,0.8080936075688494,0.8080936075688494,0.9999999312682603
0,Intestines,0,19,0.8724329239453035,0.8724329239453035,0.9999999264526531
0,Intestines,0,20,0.9007605927040214,0.9007605927040214,0.9999999201433585
0,Pancreas,0,1,0.0,0.0,1.0
0,Pancreas,0,2,0.0,0.0,1.0
0,Pancreas,0,3,0.0,0.0,1.0
0,Pancreas,0,4,0.0,0.0,1.0
0,Pancreas,0,5,0.0,0.0,1.0
0,Pancreas,0,6,0.0,0.0,0.9999999968009601
0,Pancreas,0,7,0.0,0.0,0.9999999934093378
0,Pancreas,0,8,0.0,0.0,0.9999999866922106
0,Pancreas,0,9,0.0,0.0,0.9999999825935756
0,Pancreas,0,10,6.095758372607535e-09,6.095758372607535e-09,0.9999999756899955
0,Pancreas,0,11,0.00011115885153954067,0.00011115885153954067,0.9999999713742621
0,Pancreas,0,12,0.5067818032798237,0.5067818032798237,0.9999999646023331
0,Pancreas,0,13,0.710746547291663,0.710746547291663,0.9999999601340536
0,Pancreas,0,14,0.8408783663157142,0.8408783663157142,0.9999999534988872
0,Pancreas,0,15,0.8871900972510897,0.8871900972510897,0.9999999488999616
0,Pancreas,0,16,0.907271939100908,0.907271939100908,0.9999999423870517
0,Pancreas,0,17,0.9139608823057053,0.9139608823057053,0.9999999376730643
0,Pancreas,0,18,0.9265900365007396,0.9265900365007396,0.9999999312682603
0,Pancreas,0,19,0.9327568355981,0.9327568355981,0.9999999264526531
0,Pancreas,0,20,0.9353833867213677,0.9353833867213677,0.9999999201433585
0,Kidneys,0,1,0.0,0.0,1.0
0,Kidneys,0,2,0.0,0.0,1.0
0,Kidneys,0,3,0.0,0.0,1.0
0,Kidneys,0,4,0.0,0.0,1.0
0,Kidneys,0,5,0.0,0.0,1.0
0,Kidneys,0,6,0.0,0.0,0.9999999968009601
0,Kidneys,0,7,0.0,0.0,0.9999999934093378
0,Kidneys,0,8,0.0,0.0,0.9999999866922106
0,Kidneys,0,9,0.0,0.0,0.9999999825935756
0,Kidneys,0,10,5.729999900640487e-05,5.729999900640487e-05,0.9999999756899955
0,Kidneys,0,11,0.5278695105163773,0.5278695105163773,0.9999999713742621
0,Kidneys,0,12,0.7190054536241431,0.7190054536241431,0.9999999646023331
0,Kidneys,0,13,0.8465054017992856,0.8465054017992856,0.9999999601340536
0,Kidneys,0,14,0.8892069239969979,0.8892069239969979,0.9999999534988872
0,Kidneys,0,15,0.9081822973750133,0.9081822973750133,0.9999999488999616
0,Kidneys,0,16,0.9142687430893613,0.9142687430893613,0.9999999423870517
0,Kidneys,0,17,0.9272851192427436,0.9272851192427436,0.9999999376730643
0,Kidneys,0,18,0.9330592163384137,0.9330592163384137,0.9999999312682603
0,Kidneys,0,19,0.935510944528921,0.935510944528921,0.9999999264526531
0,Kidneys,0,20,0.9365290814553802,0.9365290814553802,0.9999999201433585
0,Heart,1,1,0.0,0.0,1.0
0,Heart,1,2,0.0,0.0,1.0
0,Heart,1,3,0.0,0.0,0.9989402119894001
0,Heart,1,4,0.0,0.0,0.9989188169958261
0,Heart,1,5,0.0,0.0,0.9978810045302289
0,Heart,1,6,0.0,0.0,0.9978391269943551
0,Heart,1,7,0.0,0.0,0.9968224188216999
0,Heart,1,8,0.0,0.0,0.9967607534989247
0,Heart,1,9,0.0,0.0,0.9957644052656088
0,Heart,1,10,0.0,0.0,0.9956835265161903
0,Heart,1,11,5.452041022736771e-13,5.452041022736771e-13,0.9947069352116693
0,Heart,1,12,1.4671288837497277e-08,1.4671288837497277e-08,0.9946073007014412
0,Heart,1,13,0.00013236129154457795,0.00013236129154457795,0.9936499784817427
0,Heart,1,14,0.40055541330390365,0.40055541330390365,0.9935319545385973
0,Heart,1,15,0.5889106454176679,0.5889106454176679,0.9925935009446405
0,Heart,1,16,0.7100099828140113,0.7100099828140113,0.9924573872906853
0,Heart,1,17,0.7573169027979963,0.7573169027979963,0.9915374660730101
0,Heart,1,18,0.7780730751125777,0.7780730751125777,0.9913835160592851
0,Heart,1,19,0.7854230134582969,0.7854230134582969,0.9904818363443012
0,Heart,1,20,0.7945011317646243,0.7945011317646243,0.9903102731967339
0,Lungs,1,1,0.0,0.0,1.0
0,Lungs,1,2,0.0,0.0,1.0
0,Lungs,1,3,0.0,0.0,0.9989402119894001
0,Lungs,1,4,0.0,0.0,0.9989188169958261
0,Lungs,1,5,0.0,0.0,0.9978810045302289
0,Lungs,1,6,0.0,0.0,0.9978391269943551
