seed,organ,jamming,k,avoidance,reachability,safety
40,Kidneys,1,12,3.680374472528926e-07,3.680374472528926e-07,0.9727870978077655
40,Kidneys,1,13,4.314698241012149e-06,4.314698241012149e-06,0.9710757209751955
40,Kidneys,1,14,1.7734825960434193e-05,1.7734825960434193e-05,0.96951442640452
40,Kidneys,1,15,4.669756855740038e-05,4.669756855740038e-05,0.9680898199871746
40,Kidneys,1,16,9.512617416240994e-05,9.512617416240994e-05,0.966772925492875
40,Kidneys,1,17,0.0001649317892771016,0.0001649317892771016,0.9655489713673753
40,Kidneys,1,18,0.00025775576151008077,0.00025775576151008077,0.9644000225815585
40,Kidneys,1,19,0.0003744401084675394,0.0003744401084675394,0.9633141573748731
40,Kidneys,1,20,0.0005146725574179837,0.0005146725574179837,0.9622797795183387
41,Heart,0,1,0.0,0.0,0.9999999999999999
41,Heart,0,2,0.0,0.0,0.9999999999999999
41,Heart,0,3,0.0,0.0,0.9999999999999998
41,Heart,0,4,0.0,0.0,0.9999999999999997
41,Heart,0,5,0.0,0.0,0.9999999999999997
41,Heart,0,6,0.0,0.0,0.9999999999999996
41,Heart,0,7,0.0,0.0,0.9999999999999996
41,Heart,0,8,0.0,0.0,0.9999969003274236
41,Heart,0,9,0.0,0.0,0.9999897710804987
41,Heart,0,10,4.210163449115689e-06,4.210163449115689e-06,0.9999789160271376
41,Heart,0,11,0.00013713098643586781,0.00013713098643586781,0.999964734032959
41,Heart,0,12,0.0019178322850028889,0.0019178322850028889,0.9999477109213357
41,Heart,0,13,0.011345529163308435,0.011345529163308435,0.9999284402336586
41,Heart,0,14,0.03317584415850023,0.03317584415850023,0.9999079430617073
41,Heart,0,15,0.06595154687626162,0.06595154687626162,0.9998867389453406
41,Heart,0,16,0.1115369846111654,0.1115369846111654,0.9998653231672507
41,Heart,0,17,0.1665423628090602,0.1665423628090602,0.9998441071292088
41,Heart,0,18,0.23269315687851028,0.23269315687851028,0.9998233914569113
41,Heart,0,19,0.295454918222875,0.295454918222875,0.9998033905598267
41,Heart,0,20,0.35060866268054347,0.35060866268054347,0.9997842491217885
41,Lungs,0,1,0.0,0.0,0.9999999999999999
41,Lungs,0,2,0.0,0.0,0.9999999999999999
41,Lungs,0,3,0.0,0.0,0.9999999999999998
41,Lungs,0,4,0.0,0.0,0.9999999999999997
41,Lungs,0,5,0.0,0.0,0.9999999999999997
41,Lungs,0,6,0.0,0.0,0.9999999999999996
41,Lungs,0,7,0.0,0.0,0.9999999999999996
41,Lungs,0,8,0.0,0.0,0.9999969003274236
41,Lungs,0,9,6.347647056177683e-06,6.347647056177683e-06,0.9999897710804987
41,Lungs,0,10,0.00016919859260423545,0.00016919859260423545,0.9999789160271376
41,Lungs,0,11,0.0017912847782054198,0.0017912847782054198,0.999964734032959
41,Lungs,0,12,0.010306357192488968,0.010306357192488968,0.9999477109213357
41,Lungs,0,13,0.03016372453329609,0.03016372453329609,0.9999284402336586
41,Lungs,0,14,0.0584376679180247,0.0584376679180247,0.9999079430617073
41,Lungs,0,15,0.09105012917492519,0.09105012917492519,0.9998867389453406
41,Lungs,0,16,0.13111202224964374,0.13111202224964374,0.9998653231672507
41,Lungs,0,17,0.1842777797940817,0.1842777797940817,0.9998441071292088
41,Lungs,0,18,0.2399223465218483,0.2399223465218483,0.9998233914569113
41,Lungs,0,19,0.2926299778458522,0.2926299778458522,0.9998033905598267
41,Lungs,0,20,0.33944668252688154,0.33944668252688154,0.9997842491217885
41,Liver,0,1,0.0,0.0,0.9999999999999999
41,Liver,0,2,0.0,0.0,0.9999999999999999
41,Liver,0,3,0.0,0.0,0.9999999999999998
41,Liver,0,4,0.0,0.0,0.9999999999999997
41,Liver,0,5,0.0,0.0,0.9999999999999997
41,Liver,0,6,0.0,0.0,0.9999999999999996
41,Liver,0,7,0.0,0.0,0.9999999999999996
41,Liver,0,8,0.0,0.0,0.9999969003274236
41,Liver,0,9,0.00018998383689727713,0.00018998383689727713,0.9999897710804987
41,Liver,0,10,0.004687660173576013,0.004687660173576013,0.9999789160271376
41,Liver,0,11,0.02641870249347956,0.02641870249347956,0.999964734032959
41,Liver,0,12,0.07361083387657795,0.07361083387657795,0.9999477109213357
41,Liver,0,13,0.14373298387055208,0.14373298387055208,0.9999284402336586
41,Liver,0,14,0.22752680617100932,0.22752680617100932,0.9999079430617073
41,Liver,0,15,0.3054714116973255,0.3054714116973255,0.9998867389453406
41,Liver,0,16,0.3696856795318218,0.3696856795318218,0.9998653231672507
41,Liver,0,17,0.41848657094924213,0.41848657094924213,0.9998441071292088
41,Liver,0,18,0.4537083172714545,0.4537083172714545,0.9998233914569113
41,Liver,0,19,0.4783365860337965,0.4783365860337965,0.9998033905598267
41,Liver,0,20,0.4951236236937879,0.4951236236937879,0.9997842491217885
41,Intestines,0,1,0.0,0.0,0.9999999999999999
41,Intestines,0,2,0.0,0.0,0.9999999999999999
41,Intestines,0,3,0.0,0.0,0.9999999999999998
41,Intestines,0,4,0.0,0.0,0.9999999999999997
41,Intestines,0,5,0.0,0.0,0.9999999999999997
41,Intestines,0,6,0.0,0.0,0.9999999999999996
41,Intestines,0,7,0.0,0.0,0.9999999999999996
41,Intestines,0,8,0.0,0.0,0.9999969003274236
41,Intestines,0,9,1.778685117708266e-05,1.778685117708266e-05,0.9999897710804987
41,Intestines,0,10,0.0005755843801557491,0.0005755843801557491,0.9999789160271376
41,Intestines,0,11,0.005631324869226768,0.005631324869226768,0.999964734032959
41,Intestines,0,12,0.023431296044496844,0.023431296044496844,0.9999477109213357
41,Intestines,0,13,0.06211179090282644,0.06211179090282644,0.9999284402336586
41,Intestines,0,14,0.11508313922804539,0.11508313922804539,0.9999079430617073
41,Intestines,0,15,0.17768463375286805,0.17768463375286805,0.9998867389453406
41,Intestines,0,16,0.24692041507317652,0.24692041507317652,0.9998653231672507
41,Intestines,0,17,0.3093264981872002,0.3093264981872002,0.9998441071292088
41,Intestines,0,18,0.36209646407031604,0.36209646407031604,0.9998233914569113
41,Intestines,0,19,0.4048705478338988,0.4048705478338988,0.9998033905598267
41,Intestines,0,20,0.438628317108338,0.438628317108338,0.9997842491217885
41,Pancreas,0,1,0.0,0.0,0.9999999999999999
41,Pancreas,0,2,0.0,0.0,0.9999999999999999
41,Pancreas,0,3,0.0,0.0,0.9999999999999998
41,Pancreas,0,4,0.0,0.0,0.9999999999999997
41,Pancreas,0,5,0.0,0.0,0.9999999999999997
41,Pancreas,0,6,0.0,0.0,0.9999999999999996
41,Pancreas,0,7,0.0,0.0,0.9999999999999996
41,Pancreas,0,8,0.0,0.0,0.9999969003274236
41,Pancreas,0,9,0.0,0.0,0.9999897710804987
41,Pancreas,0,10,1.8808495098121158e-05,1.8808495098121158e-05,0.9999789160271376
41,Pancreas,0,11,0.0006399060291851637,0.0006399060291851637,0.999964734032959
41,Pancreas,0,12,0.006495848574714152,0.006495848574714152,0.9999477109213357
41,Pancreas,0,13,0.02942678054661561,0.02942678054661561,0.9999284402336586
41,Pancreas,0,14,0.07642079264987164,0.07642079264987164,0.9999079430617073
41,Pancreas,0,15,0.1372894664104013,0.1372894664104013,0.9998867389453406
41,Pancreas,0,16,0.21430012489995795,0.21430012489995795,0.9998653231672507
41,Pancreas,0,17,0.2896299692379647,0.2896299692379647,0.9998441071292088
41,Pancreas,0,18,0.3536083750464837,0.3536083750464837,0.9998233914569113
41,Pancreas,0,19,0.40439374036328274,0.40439374036328274,0.9998033905598267
41,Pancreas,0,20,0.4428017941607968,0.4428017941607968,0.9997842491217885
41,Kidneys,0,1,0.0,0.0,0.9999999999999999
41,Kidneys,0,2,0.0,0.0,0.9999999999999999
41,Kidneys,0,3,0.0,0.0,0.9999999999999998
41,Kidneys,0,4,0.0,0.0,0.9999999999999997
41,Kidneys,0,5,0.0,0.0,0.9999999999999997
41,Kidneys,0,6,0.0,0.0,0.9999999999999996
41,Kidneys,0,7,0.0,0.0,0.9999999999999996
41,Kidneys,0,8,0.0,0.0,0.9999969003274236
41,Kidneys,0,9,0.0,0.0,0.9999897710804987
41,Kidneys,0,10,0.0003700491011466503,0.0003700491011466503,0.9999789160271376
41,Kidneys,0,11,0.006200872197686239,0.006200872197686239,0.999964734032959
41,Kidneys,0,12,0.032775931640724065,0.032775931640724065,0.9999477109213357
41,Kidneys,0,13,0.08835611955415906,0.08835611955415906,0.9999284402336586
41,Kidneys,0,14,0.17131931867258754,0.17131931867258754,0.9999079430617073
41,Kidneys,0,15,0.2633144561946587,0.2633144561946587,0.9998867389453406
41,Kidneys,0,16,0.34348643359944847,0.34348643359944847,0.9998653231672507
41,Kidneys,0,17,0.4050473973968003,0.4050473973968003,0.9998441071292088
41,Kidneys,0,18,0.4485495481692241,0.4485495481692241,0.9998233914569113
41,Kidneys,0,19,0.47773217448988314,0.47773217448988314,0.9998033905598267
41,Kidneys,0,20,0.4965493448398528,0.4965493448398528,0.9997842491217885
41,Heart,1,1,0.0,0.0,0.9999999999999998
41,Heart,1,2,0.0,0.0,0.9988247999999998
41,Heart,1,3,0.0,0.0,0.998587462992
41,Heart,1,4,0.0,0.0,0.997579711992813
41,Heart,1,5,0.0,0.0,0.9971830658756409
41,Heart,1,6,0.0,0.0,0.996278350622965
41,Heart,1,7,0.0,0.0,0.9957708189684187
41,Heart,1,8,0.0,0.0,0.9949239562020243
41,Heart,1,9,0.0,0.0,0.9943211548285634
41,Heart,1,10,4.145846725039511e-06,4.145846725039511e-06,0.9934819624984991
41,Heart,1,11,0.00013457671794272455,0.00013457671794272455,0.9927817368513043
41,Heart,1,12,0.0018783554685288357,0.0018783554685288357,0.9920108445186938
41,Heart,1,13,0.011076523048623912,0.011076523048623912,0.9912679293642193
41,Heart,1,14,0.032369128016286774,0.032369128016286774,0.990578184468625
41,Heart,1,15,0.06432545774983972,0.06432545774983972,0.9898509748158707
41,Heart,1,16,0.10921840636556836,0.10921840636556836,0.9891512179812145
41,Heart,1,17,0.16329166362715508,0.16329166362715508,0.9884362948367625
41,Heart,1,18,0.22794610834730786,0.22794610834730786,0.9877309308550858
41,Heart,1,19,0.2886073105565915,0.2886073105565915,0.9870208960256385
41,Heart,1,20,0.3412832002342707,0.3412832002342707,0.9863141185880506
41,Lungs,1,1,0.0,0.0,0.9999999999999998
41,Lungs,1,2,0.0,0.0,0.9988247999999998
41,Lungs,1,3,0.0,0.0,0.998587462992
41,Lungs,1,4,0.0,0.0,0.997579711992813
41,Lungs,1,5,0.0,0.0,0.9971830658756409
41,Lungs,1,6,0.0,0.0,0.996278350622965
41,Lungs,1,7,0.0,0.0,0.9957708189684187
41,Lungs,1,8,0.0,0.0,0.9949239562020243
41,Lungs,1,9,6.255741251023398e-06,6.255741251023398e-06,0.9943211548285634
41,Lungs,1,10,0.00016605774178383995,0.00016605774178383995,0.9934819624984991
41,Lungs,1,11,0.001754170705868617,0.001754170705868617,0.9927817368513043
41,Lungs,1,12,0.010090848026933514,0.010090848026933514,0.9920108445186938
41,Lungs,1,13,0.029463467097087415,0.029463467097087415,0.9912679293642193
41,Lungs,1,14,0.05705889814780663,0.05705889814780663,0.990578184468625
41,Lungs,1,15,0.08878506755031844,0.08878506755031844,0.9898509748158707
41,Lungs,1,16,0.1276447794380907,0.1276447794380907,0.9891512179812145
41,Lungs,1,17,0.18034580244663037,0.18034580244663037,0.9884362948367625
41,Lungs,1,18,0.2343898412408888,0.2343898412408888,0.9877309308550858
41,Lungs,1,19,0.28519032071926237,0.28519032071926237,0.9870208960256385
41,Lungs,1,20,0.3301113526700212,0.3301113526700212,0.9863141185880506
41,Liver,1,1,0.0,0.0,0.9999999999999998
41,Liver,1,2,0.0,0.0,0.9988247999999998
41,Liver,1,3,0.0,0.0,0.998587462992
41,Liver,1,4,0.0,0.0,0.997579711992813
41,Liver,1,5,0.0,0.0,0.9971830658756409
41,Liver,1,6,0.0,0.0,0.996278350622965
41,Liver,1,7,0.0,0.0,0.9957708189684187
41,Liver,1,8,0.0,0.0,0.9949239562020243
41,Liver,1,9,0.00018824086791431724,0.00018824086791431724,0.9943211548285634
41,Liver,1,10,0.004638765327576075,0.004638765327576075,0.9934819624984991
41,Liver,1,11,0.026106220845309683,0.026106220845309683,0.9927817368513043
41,Liver,1,12,0.07261656358902382,0.07261656358902382,0.9920108445186938
41,Liver,1,13,0.1418025492424413,0.1418025492424413,0.9912679293642193
41,Liver,1,14,0.22431301978774776,0.22431301978774776,0.990578184468625
41,Liver,1,15,0.3009885842950829,0.3009885842950829,0.9898509748158707
41,Liver,1,16,0.36411886625923073,0.36411886625923073,0.9891512179812145
41,Liver,1,17,0.4120560061969117,0.4120560061969117,0.9884362948367625
41,Liver,1,18,0.4466219842557339,0.4466219842557339,0.9877309308550858
41,Liver,1,19,0.4706909490767909,0.4706909490767909,0.9870208960256385
41,Liver,1,20,0.4867955662631754,0.4867955662631754,0.9863141185880506
41,Intestines,1,1,0.0,0.0,0.9999999999999998
41,Intestines,1,2,0.0,0.0,0.9988247999999998
41,Intestines,1,3,0.0,0.0,0.998587462992
41,Intestines,1,4,0.0,0.0,0.997579711992813
41,Intestines,1,5,0.0,0.0,0.9971830658756409
41,Intestines,1,6,0.0,0.0,0.996278350622965
41,Intestines,1,7,0.0,0.0,0.9957708189684187
41,Intestines,1,8,0.0,0.0,0.9949239562020243
41,Intestines,1,9,1.764178590520849e-05,1.764178590520849e-05,0.9943211548285634
41,Intestines,1,10,0.0005686813278402525,0.0005686813278402525,0.9934819624984991
41,Intestines,1,11,0.005530135813592282,0.005530135813592282,0.9927817368513043
41,Intestines,1,12,0.022993852987291268,0.022993852987291268,0.9920108445186938
41,Intestines,1,13,0.06080704040195459,0.06080704040195459,0.9912679293642193
41,Intestines,1,14,0.11254603738263738,0.11254603738263738,0.990578184468625
41,Intestines,1,15,0.174509151753297,0.174509151753297,0.9898509748158707
41,Intestines,1,16,0.24242357419774238,0.24242357419774238,0.9891512179812145
41,Intestines,1,17,0.30365718562769545,0.30365718562769545,0.9884362948367625
41,Intestines,1,18,0.35488524513352215,0.35488524513352215,0.9877309308550858
41,Intestines,1,19,0.39602601906132084,0.39602601906132084,0.9870208960256385
41,Intestines,1,20,0.4280217782990022,0.4280217782990022,0.9863141185880506
41,Pancreas,1,1,0.0,0.0,0.9999999999999998
41,Pancreas,1,2,0.0,0.0,0.9988247999999998
41,Pancreas,1,3,0.0,0.0,0.998587462992
41,Pancreas,1,4,0.0,0.0,0.997579711992813
41,Pancreas,1,5,0.0,0.0,0.9971830658756409
41,Pancreas,1,6,0.0,0.0,0.996278350622965
41,Pancreas,1,7,0.0,0.0,0.9957708189684187
41,Pancreas,1,8,0.0,0.0,0.9949239562020243
41,Pancreas,1,9,0.0,0.0,0.9943211548285634
41,Pancreas,1,10,1.8618806789912323e-05,1.8618806789912323e-05,0.9934819624984991
41,Pancreas,1,11,0.0006317059045183958,0.0006317059045183958,0.9927817368513043
41,Pancreas,1,12,0.006388656225243211,0.006388656225243211,0.9920108445186938
41,Pancreas,1,13,0.028877302545640384,0.028877302545640384,0.9912679293642193
41,Pancreas,1,14,0.07486870818444959,0.07486870818444959,0.990578184468625
41,Pancreas,1,15,0.13397261774437347,0.13397261774437347,0.9898509748158707
41,Pancreas,1,16,0.21021309080144082,0.21021309080144082,0.9891512179812145
41,Pancreas,1,17,0.2840343003465453,0.2840343003465453,0.9884362948367625
41,Pancreas,1,18,0.34687732872243227,0.34687732872243227,0.9877309308550858
41,Pancreas,1,19,0.396414548359196,0.396414548359196,0.9870208960256385
41,Pancreas,1,20,0.4332818882289599,0.4332818882289599,0.9863141185880506
41,Kidneys,1,1,0.0,0.0,0.9999999999999998
41,Kidneys,1,2,0.0,0.0,0.9988247999999998
41,Kidneys,1,3,0.0,0.0,0.998587462992
41,Kidneys,1,4,0.0,0.0,0.997579711992813
41,Kidneys,1,5,0.0,0.0,0.9971830658756409
41,Kidneys,1,6,0.0,0.0,0.996278350622965
41,Kidneys,1,7,0.0,0.0,0.9957708189684187
41,Kidneys,1,8,0.0,0.0,0.9949239562020243
41,Kidneys,1,9,0.0,0.0,0.9943211548285634
41,Kidneys,1,10,0.0003662191837967197,0.0003662191837967197,0.9934819624984991
41,Kidneys,1,11,0.006129063910212401,0.006129063910212401,0.9927817368513043
41,Kidneys,1,12,0.032353409869078975,0.032353409869078975,0.9920108445186938
41,Kidneys,1,13,0.08707899551112938,0.08707899551112938,0.9912679293642193
41,Kidneys,1,14,0.16883639604803558,0.16883639604803558,0.990578184468625
41,Kidneys,1,15,0.2593455773104707,0.2593455773104707,0.9898509748158707
41,Kidneys,1,16,0.33813692237244203,0.33813692237244203,0.9891512179812145
41,Kidneys,1,17,0.39855651905574885,0.39855651905574885,0.9884362948367625
41,Kidneys,1,18,0.4411994738276993,0.4411994738276993,0.9877309308550858
41,Kidneys,1,19,0.46977631915283974,0.46977631915283974,0.9870208960256385
41,Kidneys,1,20,0.4881405626798039,0.4881405626798039,0.9863141185880506
42,Heart,0,1,0.0,0.0,1.0
42,Heart,0,2,0.0,0.0,0.9999999999999999
42,Heart,0,3,0.0,0.0,0.9999999999999998
42,Heart,0,4,0.0,0.0,0.9999999999999997
42,Heart,0,5,0.0,0.0,0.9999999999999994
42,Heart,0,6,0.0,0.0,0.9999999999999992
42,Heart,0,7,0.0,0.0,0.9999999999999992
42,Heart,0,8,0.0,0.0,0.9999999999999991
42,Heart,0,9,0.0,0.0,0.9999999999999991
42,Heart,0,10,5.194403844225028e-10,5.194403844225028e-10,0.9999999999999991
42,Heart,0,11,1.7837718673353805e-07,1.7837718673353805e-07,0.9999999999999991
42,Heart,0,12,3.098182927745019e-06,3.098182927745019e-06,0.9999999999999991
42,Heart,0,13,1.9924468533345172e-05,1.9924468533345172e-05,0.9999999999999991
42,Heart,0,14,6.461410974664694e-05,6.461410974664694e-05,0.9999999999999991
42,Heart,0,15,0.0001617505411599149,0.0001617505411599149,0.9999999999999991
42,Heart,0,16,0.0004022659121565731,0.0004022659121565731,0.9999999999999991
42,Heart,0,17,0.0008495392574328969,0.0008495392574328969,0.9999999999999991
42,Heart,0,18,0.0015803354698523864,0.0015803354698523864,0.9999999999999991
42,Heart,0,19,0.0026789399719260917,0.0026789399719260917,0.9999999999999991
42,Heart,0,20,0.004242271581142175,0.004242271581142175,0.9999999999999991
42,Lungs,0,1,0.0,0.0,1.0
42,Lungs,0,2,0.0,0.0,0.9999999999999999
42,Lungs,0,3,0.0,0.0,0.9999999999999998
42,Lungs,0,4,0.0,0.0,0.9999999999999997
42,Lungs,0,5,0.0,0.0,0.9999999999999994
42,Lungs,0,6,0.0,0.0,0.9999999999999992
42,Lungs,0,7,0.0,0.0,0.9999999999999992
42,Lungs,0,8,0.0,0.0,0.9999999999999991
42,Lungs,0,9,0.0,0.0,0.9999999999999991
42,Lungs,0,10,0.0,0.0,0.9999999999999991
42,Lungs,0,11,2.9848544931840055e-17,2.9848544931840055e-17,0.9999999999999991
42,Lungs,0,12,9.534533292034965e-14,9.534533292034965e-14,0.9999999999999991
42,Lungs,0,13,8.358996640242136e-11,8.358996640242136e-11,0.9999999999999991
42,Lungs,0,14,1.1809418158816528e-08,1.1809418158816528e-08,0.9999999999999991
42,Lungs,0,15,1.4371081502613915e-07,1.4371081502613915e-07,0.9999999999999991
42,Lungs,0,16,8.557603810990776e-07,8.557603810990776e-07,0.9999999999999991
42,Lungs,0,17,3.3441133925291014e-06,3.3441133925291014e-06,0.9999999999999991
42,Lungs,0,18,9.85686260152456e-06,9.85686260152456e-06,0.9999999999999991
42,Lungs,0,19,2.3771139685660804e-05,2.3771139685660804e-05,0.9999999999999991
42,Lungs,0,20,5.674062977546867e-05,5.674062977546867e-05,0.9999999999999991
42,Liver,0,1,0.0,0.0,1.0
42,Liver,0,2,0.0,0.0,0.9999999999999999
42,Liver,0,3,0.0,0.0,0.9999999999999998
42,Liver,0,4,0.0,0.0,0.9999999999999997
42,Liver,0,5,0.0,0.0,0.9999999999999994
42,Liver,0,6,0.0,0.0,0.9999999999999992
42,Liver,0,7,0.0,0.0,0.9999999999999992
42,Liver,0,8,0.0,0.0,0.9999999999999991
42,Liver,0,9,0.0,0.0,0.9999999999999991
42,Liver,0,10,1.8600806400000011e-19,1.8600806400000011e-19,0.9999999999999991
42,Liver,0,11,4.232301386987526e-14,4.232301386987526e-14,0.9999999999999991
42,Liver,0,12,9.130176141162525e-11,9.130176141162525e-11,0.9999999999999991
42,Liver,0,13,2.872975475196259e-08,2.872975475196259e-08,0.9999999999999991
42,Liver,0,14,5.137576916528771e-07,5.137576916528771e-07,0.9999999999999991
42,Liver,0,15,3.492491204725688e-06,3.492491204725688e-06,0.9999999999999991
42,Liver,0,16,1.229773040558498e-05,1.229773040558498e-05,0.9999999999999991
42,Liver,0,17,3.23156616080743e-05,3.23156616080743e-05,0.9999999999999991
42,Liver,0,18,8.108158755022941e-05,8.108158755022941e-05,0.9999999999999991
42,Liver,0,19,0.00017589894548214634,0.00017589894548214634,0.9999999999999991
42,Liver,0,20,0.0003334483747250151,0.0003334483747250151,0.9999999999999991
42,Intestines,0,1,0.0,0.0,1.0
42,Intestines,0,2,0.0,0.0,0.9999999999999999
42,Intestines,0,3,0.0,0.0,0.9999999999999998
42,Intestines,0,4,0.0,0.0,0.9999999999999997
42,Intestines,0,5,0.0,0.0,0.9999999999999994
42,Intestines,0,6,0.0,0.0,0.9999999999999992
42,Intestines,0,7,0.0,0.0,0.9999999999999992
42,Intestines,0,8,0.0,0.0,0.9999999999999991
42,Intestines,0,9,0.0,0.0,0.9999999999999991
42,Intestines,0,10,0.0,0.0,0.9999999999999991
42,Intestines,0,11,8.464598077698057e-14,8.464598077698057e-14,0.9999999999999991
42,Intestines,0,12,2.096482119280014e-10,2.096482119280014e-10,0.9999999999999991
42,Intestines,0,13,8.16997538609256e-08,8.16997538609256e-08,0.9999999999999991
42,Intestines,0,14,1.481357417243348e-06,1.481357417243348e-06,0.9999999999999991
42,Intestines,0,15,1.0243036486337902e-05,1.0243036486337902e-05,0.9999999999999991
42,Intestines,0,16,3.716717320477019e-05,3.716717320477019e-05,0.9999999999999991
42,Intestines,0,17,0.000100655393390323,0.000100655393390323,0.9999999999999991
42,Intestines,0,18,0.00025731189198654927,0.00025731189198654927,0.9999999999999991
42,Intestines,0,19,0.0005816839059254812,0.0005816839059254812,0.9999999999999991
42,Intestines,0,20,0.0011485618850350262,0.0011485618850350262,0.9999999999999991
42,Pancreas,0,1,0.0,0.0,1.0
42,Pancreas,0,2,0.0,0.0,0.9999999999999999
42,Pancreas,0,3,0.0,0.0,0.9999999999999998
42,Pancreas,0,4,0.0,0.0,0.9999999999999997
42,Pancreas,0,5,0.0,0.0,0.9999999999999994
42,Pancreas,0,6,0.0,0.0,0.9999999999999992
42,Pancreas,0,7,0.0,0.0,0.9999999999999992
42,Pancreas,0,8,0.0,0.0,0.9999999999999991
42,Pancreas,0,9,0.0,0.0,0.9999999999999991
42,Pancreas,0,10,2.9848544931840057e-13,2.9848544931840057e-13,0.9999999999999991
42,Pancreas,0,11,9.052747822001744e-10,9.052747822001744e-10,0.9999999999999991
42,Pancreas,0,12,6.895901235675511e-07,6.895901235675511e-07,0.9999999999999991
42,Pancreas,0,13,6.235217786619984e-06,6.235217786619984e-06,0.9999999999999991
42,Pancreas,0,14,2.7150159269385165e-05,2.7150159269385165e-05,0.9999999999999991
42,Pancreas,0,15,8.037329231637267e-05,8.037329231637267e-05,0.9999999999999991
42,Pancreas,0,16,0.00018578224465026189,0.00018578224465026189,0.9999999999999991
42,Pancreas,0,17,0.00046642287940747824,0.00046642287940747824,0.9999999999999991
42,Pancreas,0,18,0.001031334257539416,0.001031334257539416,0.9999999999999991
42,Pancreas,0,19,0.0019778080923195164,0.0019778080923195164,0.9999999999999991
42,Pancreas,0,20,0.00341322520808758,0.00341322520808758,0.9999999999999991
42,Kidneys,0,1,0.0,0.0,1.0
42,Kidneys,0,2,0.0,0.0,0.9999999999999999
42,Kidneys,0,3,0.0,0.0,0.9999999999999998
42,Kidneys,0,4,0.0,0.0,0.9999999999999997
42,Kidneys,0,5,0.0,0.0,0.9999999999999994
42,Kidneys,0,6,0.0,0.0,0.9999999999999992
42,Kidneys,0,7,0.0,0.0,0.9999999999999992
42,Kidneys,0,8,0.0,0.0,0.9999999999999991
42,Kidneys,0,9,0.0,0.0,0.9999999999999991
42,Kidneys,0,10,9.621048053760006e-14,9.621048053760006e-14,0.9999999999999991
42,Kidneys,0,11,2.2634186725144878e-10,2.2634186725144878e-10,0.9999999999999991
42,Kidneys,0,12,7.172191285626947e-08,7.172191285626947e-08,0.9999999999999991
42,Kidneys,0,13,1.262599186983956e-06,1.262599186983956e-06,0.9999999999999991
42,Kidneys,0,14,8.344902049307383e-06,8.344902049307383e-06,0.9999999999999991
42,Kidneys,0,15,2.8174714980234396e-05,2.8174714980234396e-05,0.9999999999999991
42,Kidneys,0,16,7.19640505996045e-05,7.19640505996045e-05,0.9999999999999991
42,Kidneys,0,17,0.0001786428116977652,0.0001786428116977652,0.9999999999999991
42,Kidneys,0,18,0.0003774691018229183,0.0003774691018229183,0.9999999999999991
42,Kidneys,0,19,0.0006968622032909247,0.0006968622032909247,0.9999999999999991
42,Kidneys,0,20,0.0011687424541809226,0.0011687424541809226,0.9999999999999991
42,Heart,1,1,0.0,0.0,0.9999999999999998
42,Heart,1,2,0.0,0.0,0.9999999999999997
42,Heart,1,3,0.0,0.0,0.9999999999999996
42,Heart,1,4,0.0,0.0,0.9990844524799998
42,Heart,1,5,0.0,0.0,0.9987625599921276
42,Heart,1,6,0.0,0.0,0.9979301048441696
42,Heart,1,7,0.0,0.0,0.9974968184086971
42,Heart,1,8,0.0,0.0,0.9967234085886141
42,Heart,1,9,0.0,0.0,0.9962111619685272
42,Heart,1,10,5.15011622111118e-10,5.15011622111118e-10,0.9954715154896584
42,Heart,1,11,1.7636627688981536e-07,1.7636627688981536e-07,0.9949011824338228
42,Heart,1,12,3.0581315831987164e-06,3.0581315831987164e-06,0.9941782023336565
42,Heart,1,13,1.9620045830039865e-05,1.9620045830039865e-05,0.9935635526255431
42,Heart,1,14,6.338831401349302e-05,6.338831401349302e-05,0.9928508253520442
42,Heart,1,15,0.00015803670736076164,0.00015803670736076164,0.9921980671705777
42,Heart,1,16,0.0003919464417289325,0.0003919464417289325,0.9915018219766294
42,Heart,1,17,0.00082553118370052,0.00082553118370052,0.9908297042906502
42,Heart,1,18,0.0015319055595806258,0.0015319055595806258,0.990142147580954
42,Heart,1,19,0.0025907434381965424,0.0025907434381965424,0.989462700976483
42,Heart,1,20,0.004092787064700273,0.004092787064700273,0.9887787379130951
42,Lungs,1,1,0.0,0.0,0.9999999999999998
42,Lungs,1,2,0.0,0.0,0.9999999999999997
42,Lungs,1,3,0.0,0.0,0.9999999999999996
42,Lungs,1,4,0.0,0.0,0.9990844524799998
42,Lungs,1,5,0.0,0.0,0.9987625599921276
42,Lungs,1,6,0.0,0.0,0.9979301048441696
42,Lungs,1,7,0.0,0.0,0.9974968184086971
42,Lungs,1,8,0.0,0.0,0.9967234085886141
42,Lungs,1,9,0.0,0.0,0.9962111619685272
42,Lungs,1,10,0.0,0.0,0.9954715154896584
42,Lungs,1,11,2.6138707351386182e-17,2.6138707351386182e-17,0.9949011824338228
42,Lungs,1,12,7.601246576010501e-14,7.601246576010501e-14,0.9941782023336565
42,Lungs,1,13,6.102479254785189e-11,6.102479254785189e-11,0.9935635526255431
42,Lungs,1,14,8.321664698915636e-09,8.321664698915636e-09,0.9928508253520442
42,Lungs,1,15,9.880786577346221e-08,9.880786577346221e-08,0.9921980671705777
42,Lungs,1,16,5.743429938122396e-07,5.743429938122396e-07,0.9915018219766294
42,Lungs,1,17,2.1994209432994904e-06,2.1994209432994904e-06,0.9908297042906502
